timestamp,eye_state,fatigue_score,fatigue_risk
3909,1,0.03333333333333333,Low
3910,1,0.03333333333333333,Low
3911,1,0.03333333333333333,Low
3912,1,0.03333333333333333,Low
3913,1,0.03333333333333333,Low
3914,1,0.03333333333333333,Low
3915,1,0.03333333333333333,Low
3916,1,0.03333333333333333,Low
3917,1,0.016666666666666666,Low
3918,1,0.016666666666666666,Low
3919,1,0.016666666666666666,Low
3920,1,0.016666666666666666,Low
3921,1,0.016666666666666666,Low
3922,1,0.016666666666666666,Low
3923,1,0.016666666666666666,Low
3924,0,0.03333333333333333,Low
3925,0,0.05,Low
3926,1,0.05,Low
3927,1,0.05,Low
3928,1,0.05,Low
3929,1,0.05,Low
3930,1,0.05,Low
3931,1,0.05,Low
3932,1,0.05,Low
3933,1,0.05,Low
3934,1,0.05,Low
3935,1,0.05,Low
3936,1,0.05,Low
3937,1,0.05,Low
3938,1,0.05,Low
3939,0,0.06666666666666667,Low
3940,1,0.06666666666666667,Low
3941,1,0.06666666666666667,Low
3942,1,0.06666666666666667,Low
3943,1,0.06666666666666667,Low
3944,1,0.06666666666666667,Low
3945,1,0.06666666666666667,Low
3946,0,0.08333333333333333,Low
3947,1,0.08333333333333333,Low
3948,1,0.08333333333333333,Low
3949,1,0.08333333333333333,Low
3950,1,0.08333333333333333,Low
3951,1,0.08333333333333333,Low
3952,1,0.08333333333333333,Low
3953,1,0.08333333333333333,Low
3954,1,0.08333333333333333,Low
3955,1,0.08333333333333333,Low
3956,1,0.08333333333333333,Low
3957,1,0.08333333333333333,Low
3958,1,0.08333333333333333,Low
3959,1,0.08333333333333333,Low
3960,1,0.06666666666666667,Low
3961,1,0.06666666666666667,Low
3962,1,0.06666666666666667,Low
3963,1,0.06666666666666667,Low
3964,1,0.06666666666666667,Low
3965,0,0.08333333333333333,Low
3966,0,0.1,Low
3967,1,0.1,Low
3968,1,0.1,Low
3969,1,0.1,Low
3970,1,0.1,Low
3971,1,0.1,Low
3972,1,0.1,Low
3973,1,0.1,Low
3974,1,0.1,Low
3975,1,0.1,Low
3976,1,0.1,Low
3977,1,0.1,Low
3978,1,0.1,Low
3979,1,0.1,Low
3980,1,0.1,Low
3981,1,0.1,Low
3982,1,0.1,Low
3983,1,0.1,Low
3984,1,0.08333333333333333,Low
3985,1,0.06666666666666667,Low
3986,1,0.06666666666666667,Low
3987,1,0.06666666666666667,Low
3988,1,0.06666666666666667,Low
3989,1,0.06666666666666667,Low
3990,1,0.06666666666666667,Low
3991,1,0.06666666666666667,Low
3992,1,0.06666666666666667,Low
3993,1,0.06666666666666667,Low
3994,1,0.06666666666666667,Low
3995,1,0.06666666666666667,Low
3996,1,0.06666666666666667,Low
3997,1,0.06666666666666667,Low
3998,1,0.06666666666666667,Low
3999,1,0.05,Low
4000,1,0.05,Low
4001,1,0.05,Low
4002,1,0.05,Low
4003,1,0.05,Low
4004,1,0.05,Low
4005,1,0.05,Low
4006,1,0.03333333333333333,Low
4007,1,0.03333333333333333,Low
4008,1,0.03333333333333333,Low
4009,1,0.03333333333333333,Low
4010,1,0.03333333333333333,Low
4011,1,0.03333333333333333,Low
4012,1,0.03333333333333333,Low
4013,1,0.03333333333333333,Low
4014,1,0.03333333333333333,Low
4015,1,0.03333333333333333,Low
4016,1,0.03333333333333333,Low
4017,1,0.03333333333333333,Low
4018,1,0.03333333333333333,Low
4019,1,0.03333333333333333,Low
4020,1,0.03333333333333333,Low
4021,1,0.03333333333333333,Low
4022,1,0.03333333333333333,Low
4023,1,0.03333333333333333,Low
4024,1,0.03333333333333333,Low
4025,1,0.016666666666666666,Low
4026,1,0.0,Low
4027,1,0.0,Low
4028,1,0.0,Low
4029,1,0.0,Low
4030,1,0.0,Low
4031,1,0.0,Low
4032,1,0.0,Low
4033,1,0.0,Low
4034,1,0.0,Low
4035,1,0.0,Low
4036,1,0.0,Low
4037,1,0.0,Low
4038,1,0.0,Low
4039,1,0.0,Low
4040,1,0.0,Low
4041,1,0.0,Low
4042,1,0.0,Low
4043,1,0.0,Low
4044,1,0.0,Low
4045,1,0.0,Low
4046,1,0.0,Low
4047,1,0.0,Low
4048,1,0.0,Low
4049,1,0.0,Low
4050,1,0.0,Low
4051,1,0.0,Low
4052,1,0.0,Low
4053,1,0.0,Low
4054,1,0.0,Low
4055,1,0.0,Low
4056,1,0.0,Low
4057,1,0.0,Low
4058,1,0.0,Low
4059,1,0.0,Low
4060,1,0.0,Low
4061,1,0.0,Low
4062,1,0.0,Low
4063,1,0.0,Low
4064,1,0.0,Low
4065,1,0.0,Low
4066,1,0.0,Low
4067,1,0.0,Low
4068,1,0.0,Low
4069,1,0.0,Low
4070,1,0.0,Low
4071,1,0.0,Low
4072,1,0.0,Low
4073,1,0.0,Low
4074,1,0.0,Low
4075,1,0.0,Low
4076,0,0.016666666666666666,Low
4077,0,0.03333333333333333,Low
4078,1,0.03333333333333333,Low
4079,1,0.03333333333333333,Low
4080,1,0.03333333333333333,Low
4081,1,0.03333333333333333,Low
4082,1,0.03333333333333333,Low
4083,1,0.03333333333333333,Low
4084,1,0.03333333333333333,Low
4085,1,0.03333333333333333,Low
4086,1,0.03333333333333333,Low
4087,1,0.03333333333333333,Low
4088,1,0.03333333333333333,Low
4089,1,0.03333333333333333,Low
4090,1,0.03333333333333333,Low
4091,1,0.03333333333333333,Low
4092,1,0.03333333333333333,Low
4093,1,0.03333333333333333,Low
4094,1,0.03333333333333333,Low
4095,1,0.03333333333333333,Low
4096,1,0.03333333333333333,Low
4097,1,0.03333333333333333,Low
4098,1,0.03333333333333333,Low
4099,1,0.03333333333333333,Low
4100,1,0.03333333333333333,Low
4101,1,0.03333333333333333,Low
4102,1,0.03333333333333333,Low
4103,1,0.03333333333333333,Low
4104,1,0.03333333333333333,Low
4105,1,0.03333333333333333,Low
4106,0,0.05,Low
4107,1,0.05,Low
4108,0,0.06666666666666667,Low
4109,1,0.06666666666666667,Low
4110,1,0.06666666666666667,Low
4111,1,0.06666666666666667,Low
4112,1,0.06666666666666667,Low
4113,1,0.06666666666666667,Low
4114,1,0.06666666666666667,Low
4115,1,0.06666666666666667,Low
4116,1,0.06666666666666667,Low
4117,1,0.06666666666666667,Low
4118,1,0.06666666666666667,Low
4119,1,0.06666666666666667,Low
4120,0,0.08333333333333333,Low
4121,0,0.1,Low
4122,0,0.11666666666666667,Low
4123,1,0.11666666666666667,Low
4124,1,0.11666666666666667,Low
4125,1,0.11666666666666667,Low
4126,1,0.11666666666666667,Low
4127,1,0.11666666666666667,Low
4128,1,0.11666666666666667,Low
4129,0,0.13333333333333333,Low
4130,1,0.13333333333333333,Low
4131,1,0.13333333333333333,Low
4132,1,0.13333333333333333,Low
4133,1,0.13333333333333333,Low
4134,1,0.13333333333333333,Low
4135,1,0.13333333333333333,Low
4136,1,0.11666666666666667,Low
4137,1,0.1,Low
4138,1,0.1,Low
4139,1,0.1,Low
4140,1,0.1,Low
4141,1,0.1,Low
4142,1,0.1,Low
4143,1,0.1,Low
4144,1,0.1,Low
4145,1,0.1,Low
4146,1,0.1,Low
4147,1,0.1,Low
4148,1,0.1,Low
4149,1,0.1,Low
4150,1,0.1,Low
4151,0,0.11666666666666667,Low
4152,0,0.13333333333333333,Low
4153,1,0.13333333333333333,Low
4154,1,0.13333333333333333,Low
4155,1,0.13333333333333333,Low
4156,1,0.13333333333333333,Low
4157,1,0.13333333333333333,Low
4158,1,0.13333333333333333,Low
4159,1,0.13333333333333333,Low
4160,0,0.15,Low
4161,0,0.16666666666666666,Low
4162,1,0.16666666666666666,Low
4163,1,0.16666666666666666,Low
4164,0,0.18333333333333332,Low
4165,1,0.18333333333333332,Low
4166,1,0.16666666666666666,Low
4167,1,0.16666666666666666,Low
4168,1,0.15,Low
4169,1,0.15,Low
4170,1,0.15,Low
4171,1,0.15,Low
4172,1,0.15,Low
4173,1,0.15,Low
4174,1,0.15,Low
4175,1,0.15,Low
4176,1,0.15,Low
4177,1,0.15,Low
4178,1,0.15,Low
4179,1,0.15,Low
4180,1,0.13333333333333333,Low
4181,1,0.11666666666666667,Low
4182,1,0.1,Low
4183,0,0.11666666666666667,Low
4184,1,0.11666666666666667,Low
4185,1,0.11666666666666667,Low
4186,1,0.11666666666666667,Low
4187,1,0.11666666666666667,Low
4188,1,0.11666666666666667,Low
4189,1,0.1,Low
4190,1,0.1,Low
4191,1,0.1,Low
4192,1,0.1,Low
4193,1,0.1,Low
4194,1,0.1,Low
4195,1,0.1,Low
4196,1,0.1,Low
4197,1,0.1,Low
4198,1,0.1,Low
4199,1,0.1,Low
4200,1,0.1,Low
4201,1,0.1,Low
4202,1,0.1,Low
4203,1,0.1,Low
4204,1,0.1,Low
4205,1,0.1,Low
4206,1,0.1,Low
4207,1,0.1,Low
4208,1,0.1,Low
4209,1,0.1,Low
4210,1,0.1,Low
4211,1,0.08333333333333333,Low
4212,1,0.06666666666666667,Low
4213,1,0.06666666666666667,Low
4214,1,0.06666666666666667,Low
4215,1,0.06666666666666667,Low
4216,1,0.06666666666666667,Low
4217,1,0.06666666666666667,Low
4218,1,0.06666666666666667,Low
4219,1,0.06666666666666667,Low
4220,1,0.05,Low
4221,1,0.03333333333333333,Low
4222,1,0.03333333333333333,Low
4223,1,0.03333333333333333,Low
4224,1,0.016666666666666666,Low
4225,1,0.016666666666666666,Low
4226,1,0.016666666666666666,Low
4227,1,0.016666666666666666,Low
4228,1,0.016666666666666666,Low
4229,1,0.016666666666666666,Low
4230,1,0.016666666666666666,Low
4231,1,0.016666666666666666,Low
4232,1,0.016666666666666666,Low
4233,1,0.016666666666666666,Low
4234,1,0.016666666666666666,Low
4235,1,0.016666666666666666,Low
4236,1,0.016666666666666666,Low
4237,1,0.016666666666666666,Low
4238,1,0.016666666666666666,Low
4239,1,0.016666666666666666,Low
4240,1,0.016666666666666666,Low
4241,1,0.016666666666666666,Low
4242,1,0.016666666666666666,Low
4243,1,0.0,Low
4244,1,0.0,Low
4245,1,0.0,Low
4246,1,0.0,Low
4247,1,0.0,Low
4248,1,0.0,Low
4249,1,0.0,Low
4250,1,0.0,Low
4251,1,0.0,Low
4252,1,0.0,Low
4253,1,0.0,Low
4254,1,0.0,Low
4255,1,0.0,Low
4256,1,0.0,Low
4257,1,0.0,Low
4258,1,0.0,Low
4259,1,0.0,Low
4260,1,0.0,Low
4261,1,0.0,Low
4262,1,0.0,Low
4263,1,0.0,Low
4264,1,0.0,Low
4265,1,0.0,Low
4266,1,0.0,Low
4267,1,0.0,Low
4268,1,0.0,Low
4269,1,0.0,Low
4270,1,0.0,Low
4271,1,0.0,Low
4272,1,0.0,Low
4273,1,0.0,Low
4274,1,0.0,Low
4275,1,0.0,Low
4276,1,0.0,Low
4277,1,0.0,Low
4278,1,0.0,Low
4279,1,0.0,Low
4280,1,0.0,Low
4281,1,0.0,Low
4282,1,0.0,Low
4283,0,0.016666666666666666,Low
4284,1,0.016666666666666666,Low
4285,1,0.016666666666666666,Low
4286,1,0.016666666666666666,Low
4287,1,0.016666666666666666,Low
4288,1,0.016666666666666666,Low
4289,1,0.016666666666666666,Low
4290,1,0.016666666666666666,Low
4291,1,0.016666666666666666,Low
4292,1,0.016666666666666666,Low
4293,0,0.03333333333333333,Low
4294,1,0.03333333333333333,Low
4295,1,0.03333333333333333,Low
4296,1,0.03333333333333333,Low
4297,1,0.03333333333333333,Low
4298,0,0.05,Low
4299,1,0.05,Low
4300,1,0.05,Low
4301,1,0.05,Low
4302,1,0.05,Low
4303,1,0.05,Low
4304,1,0.05,Low
4305,0,0.06666666666666667,Low
4306,1,0.06666666666666667,Low
4307,1,0.06666666666666667,Low
4308,1,0.06666666666666667,Low
4309,1,0.06666666666666667,Low
4310,1,0.06666666666666667,Low
4311,1,0.06666666666666667,Low
4312,1,0.06666666666666667,Low
4313,1,0.06666666666666667,Low
4314,1,0.06666666666666667,Low
4315,1,0.06666666666666667,Low
4316,1,0.06666666666666667,Low
4317,1,0.06666666666666667,Low
4318,0,0.08333333333333333,Low
4319,1,0.08333333333333333,Low
4320,1,0.08333333333333333,Low
4321,1,0.08333333333333333,Low
4322,1,0.08333333333333333,Low
4323,1,0.08333333333333333,Low
4324,1,0.08333333333333333,Low
4325,1,0.08333333333333333,Low
4326,1,0.08333333333333333,Low
4327,1,0.08333333333333333,Low
4328,1,0.08333333333333333,Low
4329,1,0.08333333333333333,Low
4330,1,0.08333333333333333,Low
4331,1,0.08333333333333333,Low
4332,1,0.08333333333333333,Low
4333,1,0.08333333333333333,Low
4334,1,0.08333333333333333,Low
4335,1,0.08333333333333333,Low
4336,1,0.08333333333333333,Low
4337,1,0.08333333333333333,Low
4338,1,0.08333333333333333,Low
4339,1,0.08333333333333333,Low
4340,1,0.08333333333333333,Low
4341,1,0.08333333333333333,Low
4342,1,0.08333333333333333,Low
4343,1,0.06666666666666667,Low
4344,1,0.06666666666666667,Low
4345,0,0.08333333333333333,Low
4346,1,0.08333333333333333,Low
4347,1,0.08333333333333333,Low
4348,0,0.1,Low
4349,1,0.1,Low
4350,1,0.1,Low
4351,1,0.1,Low
4352,1,0.1,Low
4353,1,0.08333333333333333,Low
4354,1,0.08333333333333333,Low
4355,1,0.08333333333333333,Low
4356,1,0.08333333333333333,Low
4357,1,0.08333333333333333,Low
4358,1,0.06666666666666667,Low
4359,1,0.06666666666666667,Low
4360,1,0.06666666666666667,Low
4361,1,0.06666666666666667,Low
4362,1,0.06666666666666667,Low
4363,1,0.06666666666666667,Low
4364,1,0.06666666666666667,Low
4365,1,0.05,Low
4366,1,0.05,Low
4367,1,0.05,Low
4368,1,0.05,Low
4369,1,0.05,Low
4370,1,0.05,Low
4371,1,0.05,Low
4372,1,0.05,Low
4373,1,0.05,Low
4374,1,0.05,Low
4375,1,0.05,Low
4376,1,0.05,Low
4377,1,0.05,Low
4378,1,0.03333333333333333,Low
4379,1,0.03333333333333333,Low
4380,1,0.03333333333333333,Low
4381,1,0.03333333333333333,Low
4382,1,0.03333333333333333,Low
4383,1,0.03333333333333333,Low
4384,1,0.03333333333333333,Low
4385,1,0.03333333333333333,Low
4386,1,0.03333333333333333,Low
4387,1,0.03333333333333333,Low
4388,1,0.03333333333333333,Low
4389,1,0.03333333333333333,Low
4390,1,0.03333333333333333,Low
4391,1,0.03333333333333333,Low
4392,1,0.03333333333333333,Low
4393,0,0.05,Low
4394,1,0.05,Low
4395,1,0.05,Low
4396,1,0.05,Low
4397,1,0.05,Low
4398,1,0.05,Low
4399,1,0.05,Low
4400,1,0.05,Low
4401,1,0.05,Low
4402,0,0.06666666666666667,Low
4403,0,0.08333333333333333,Low
4404,1,0.08333333333333333,Low
4405,1,0.06666666666666667,Low
4406,1,0.06666666666666667,Low
4407,1,0.06666666666666667,Low
4408,1,0.05,Low
4409,0,0.06666666666666667,Low
4410,1,0.06666666666666667,Low
4411,1,0.06666666666666667,Low
4412,1,0.06666666666666667,Low
4413,1,0.06666666666666667,Low
4414,1,0.06666666666666667,Low
4415,1,0.06666666666666667,Low
4416,0,0.08333333333333333,Low
4417,1,0.08333333333333333,Low
4418,1,0.08333333333333333,Low
4419,1,0.08333333333333333,Low
4420,1,0.08333333333333333,Low
4421,1,0.08333333333333333,Low
4422,1,0.08333333333333333,Low
4423,0,0.1,Low
4424,1,0.1,Low
4425,1,0.1,Low
4426,1,0.1,Low
4427,1,0.1,Low
4428,1,0.1,Low
4429,1,0.1,Low
4430,1,0.1,Low
4431,1,0.1,Low
4432,1,0.1,Low
4433,1,0.1,Low
4434,1,0.1,Low
4435,1,0.1,Low
4436,1,0.1,Low
4437,1,0.1,Low
4438,1,0.1,Low
4439,1,0.1,Low
4440,1,0.1,Low
4441,1,0.1,Low
4442,1,0.1,Low
4443,1,0.1,Low
4444,1,0.1,Low
4445,0,0.11666666666666667,Low
4446,1,0.11666666666666667,Low
4447,1,0.11666666666666667,Low
4448,1,0.11666666666666667,Low
4449,1,0.11666666666666667,Low
4450,1,0.11666666666666667,Low
4451,1,0.11666666666666667,Low
4452,1,0.11666666666666667,Low
4453,1,0.1,Low
4454,1,0.1,Low
4455,1,0.1,Low
4456,0,0.11666666666666667,Low
4457,0,0.13333333333333333,Low
4458,1,0.13333333333333333,Low
4459,1,0.13333333333333333,Low
4460,1,0.13333333333333333,Low
4461,1,0.13333333333333333,Low
4462,1,0.11666666666666667,Low
4463,1,0.1,Low
4464,0,0.11666666666666667,Low
4465,1,0.11666666666666667,Low
4466,1,0.11666666666666667,Low
4467,1,0.11666666666666667,Low
4468,1,0.11666666666666667,Low
4469,1,0.1,Low
4470,1,0.1,Low
4471,1,0.1,Low
4472,1,0.1,Low
4473,1,0.1,Low
4474,1,0.1,Low
4475,1,0.1,Low
4476,1,0.08333333333333333,Low
4477,1,0.08333333333333333,Low
4478,1,0.08333333333333333,Low
4479,1,0.08333333333333333,Low
4480,0,0.1,Low
4481,1,0.1,Low
4482,1,0.1,Low
4483,1,0.08333333333333333,Low
4484,1,0.08333333333333333,Low
4485,1,0.08333333333333333,Low
4486,1,0.08333333333333333,Low
4487,1,0.08333333333333333,Low
4488,1,0.08333333333333333,Low
4489,1,0.08333333333333333,Low
4490,1,0.08333333333333333,Low
4491,1,0.08333333333333333,Low
4492,1,0.08333333333333333,Low
4493,1,0.08333333333333333,Low
4494,1,0.08333333333333333,Low
4495,1,0.08333333333333333,Low
4496,1,0.08333333333333333,Low
4497,1,0.08333333333333333,Low
4498,1,0.08333333333333333,Low
4499,1,0.08333333333333333,Low
4500,1,0.08333333333333333,Low
4501,1,0.08333333333333333,Low
4502,1,0.08333333333333333,Low
4503,1,0.08333333333333333,Low
4504,1,0.08333333333333333,Low
4505,1,0.06666666666666667,Low
4506,1,0.06666666666666667,Low
4507,1,0.06666666666666667,Low
4508,1,0.06666666666666667,Low
4509,1,0.06666666666666667,Low
4510,1,0.06666666666666667,Low
4511,1,0.06666666666666667,Low
4512,1,0.06666666666666667,Low
4513,1,0.06666666666666667,Low
4514,1,0.06666666666666667,Low
4515,1,0.06666666666666667,Low
4516,1,0.05,Low
4517,1,0.03333333333333333,Low
4518,1,0.03333333333333333,Low
4519,1,0.03333333333333333,Low
4520,1,0.03333333333333333,Low
4521,1,0.03333333333333333,Low
4522,1,0.03333333333333333,Low
4523,1,0.03333333333333333,Low
4524,1,0.016666666666666666,Low
4525,1,0.016666666666666666,Low
4526,1,0.016666666666666666,Low
4527,1,0.016666666666666666,Low
4528,1,0.016666666666666666,Low
4529,1,0.016666666666666666,Low
4530,1,0.016666666666666666,Low
4531,1,0.016666666666666666,Low
4532,1,0.016666666666666666,Low
4533,1,0.016666666666666666,Low
4534,1,0.016666666666666666,Low
4535,1,0.016666666666666666,Low
4536,1,0.016666666666666666,Low
4537,1,0.016666666666666666,Low
4538,1,0.016666666666666666,Low
4539,1,0.016666666666666666,Low
4540,1,0.0,Low
4541,1,0.0,Low
4542,1,0.0,Low
4543,1,0.0,Low
4544,1,0.0,Low
4545,1,0.0,Low
4546,1,0.0,Low
4547,0,0.016666666666666666,Low
4548,1,0.016666666666666666,Low
4549,0,0.03333333333333333,Low
4550,0,0.05,Low
4551,1,0.05,Low
4552,1,0.05,Low
4553,1,0.05,Low
4554,1,0.05,Low
4555,1,0.05,Low
4556,1,0.05,Low
4557,1,0.05,Low
4558,1,0.05,Low
4559,1,0.05,Low
4560,1,0.05,Low
4561,1,0.05,Low
4562,1,0.05,Low
4563,0,0.06666666666666667,Low
4564,1,0.06666666666666667,Low
4565,0,0.08333333333333333,Low
4566,1,0.08333333333333333,Low
4567,1,0.08333333333333333,Low
4568,1,0.08333333333333333,Low
4569,1,0.08333333333333333,Low
4570,1,0.08333333333333333,Low
4571,1,0.08333333333333333,Low
4572,1,0.08333333333333333,Low
4573,1,0.08333333333333333,Low
4574,1,0.08333333333333333,Low
4575,1,0.08333333333333333,Low
4576,1,0.08333333333333333,Low
4577,1,0.08333333333333333,Low
4578,1,0.08333333333333333,Low
4579,1,0.08333333333333333,Low
4580,1,0.08333333333333333,Low
4581,1,0.08333333333333333,Low
4582,1,0.08333333333333333,Low
4583,1,0.08333333333333333,Low
4584,1,0.08333333333333333,Low
4585,1,0.08333333333333333,Low
4586,0,0.1,Low
4587,0,0.11666666666666667,Low
4588,1,0.11666666666666667,Low
4589,1,0.11666666666666667,Low
4590,1,0.11666666666666667,Low
4591,1,0.11666666666666667,Low
4592,1,0.11666666666666667,Low
4593,1,0.11666666666666667,Low
4594,1,0.11666666666666667,Low
4595,1,0.11666666666666667,Low
4596,1,0.11666666666666667,Low
4597,1,0.11666666666666667,Low
4598,1,0.11666666666666667,Low
4599,1,0.11666666666666667,Low
4600,1,0.11666666666666667,Low
4601,1,0.11666666666666667,Low
4602,1,0.11666666666666667,Low
4603,1,0.11666666666666667,Low
4604,1,0.11666666666666667,Low
4605,1,0.11666666666666667,Low
4606,1,0.11666666666666667,Low
4607,1,0.1,Low
4608,1,0.1,Low
4609,1,0.08333333333333333,Low
4610,1,0.06666666666666667,Low
4611,1,0.06666666666666667,Low
4612,1,0.06666666666666667,Low
4613,1,0.06666666666666667,Low
4614,1,0.06666666666666667,Low
4615,1,0.06666666666666667,Low
4616,1,0.06666666666666667,Low
4617,1,0.06666666666666667,Low
4618,1,0.06666666666666667,Low
4619,1,0.06666666666666667,Low
4620,1,0.06666666666666667,Low
4621,1,0.06666666666666667,Low
4622,1,0.06666666666666667,Low
4623,0,0.06666666666666667,Low
4624,1,0.06666666666666667,Low
4625,1,0.05,Low
4626,1,0.05,Low
4627,1,0.05,Low
4628,1,0.05,Low
4629,1,0.05,Low
4630,1,0.05,Low
4631,1,0.05,Low
4632,1,0.05,Low
4633,1,0.05,Low
4634,1,0.05,Low
4635,1,0.05,Low
4636,1,0.05,Low
4637,1,0.05,Low
4638,1,0.05,Low
4639,1,0.05,Low
4640,1,0.05,Low
4641,1,0.05,Low
4642,1,0.05,Low
4643,1,0.05,Low
4644,1,0.05,Low
4645,1,0.05,Low
4646,1,0.03333333333333333,Low
4647,1,0.016666666666666666,Low
4648,1,0.016666666666666666,Low
4649,1,0.016666666666666666,Low
4650,1,0.016666666666666666,Low
4651,1,0.016666666666666666,Low
4652,1,0.016666666666666666,Low
4653,1,0.016666666666666666,Low
4654,1,0.016666666666666666,Low
4655,1,0.016666666666666666,Low
4656,1,0.016666666666666666,Low
4657,1,0.016666666666666666,Low
4658,1,0.016666666666666666,Low
4659,1,0.016666666666666666,Low
4660,1,0.016666666666666666,Low
4661,1,0.016666666666666666,Low
4662,1,0.016666666666666666,Low
4663,1,0.016666666666666666,Low
4664,1,0.016666666666666666,Low
4665,1,0.016666666666666666,Low
4666,1,0.016666666666666666,Low
4667,1,0.016666666666666666,Low
4668,1,0.016666666666666666,Low
4669,1,0.016666666666666666,Low
4670,1,0.016666666666666666,Low
4671,1,0.016666666666666666,Low
4672,1,0.016666666666666666,Low
4673,1,0.016666666666666666,Low
4674,1,0.016666666666666666,Low
4675,1,0.016666666666666666,Low
4676,1,0.016666666666666666,Low
4677,1,0.016666666666666666,Low
4678,1,0.016666666666666666,Low
4679,1,0.016666666666666666,Low
4680,1,0.016666666666666666,Low
4681,1,0.016666666666666666,Low
4682,1,0.016666666666666666,Low
4683,1,0.0,Low
4684,1,0.0,Low
4685,1,0.0,Low
4686,1,0.0,Low
4687,1,0.0,Low
4688,1,0.0,Low
4689,1,0.0,Low
4690,1,0.0,Low
4691,1,0.0,Low
4692,1,0.0,Low
4693,1,0.0,Low
4694,1,0.0,Low
4695,1,0.0,Low
4696,1,0.0,Low
4697,1,0.0,Low
4698,1,0.0,Low
4699,1,0.0,Low
4700,1,0.0,Low
4701,1,0.0,Low
4702,1,0.0,Low
4703,1,0.0,Low
4704,1,0.0,Low
4705,1,0.0,Low
4706,1,0.0,Low
4707,1,0.0,Low
4708,1,0.0,Low
4709,1,0.0,Low
4710,1,0.0,Low
4711,1,0.0,Low
4712,1,0.0,Low
4713,1,0.0,Low
4714,1,0.0,Low
4715,1,0.0,Low
4716,1,0.0,Low
4717,1,0.0,Low
4718,1,0.0,Low
4719,1,0.0,Low
4720,1,0.0,Low
4721,1,0.0,Low
4722,1,0.0,Low
4723,1,0.0,Low
4724,1,0.0,Low
4725,1,0.0,Low
4726,1,0.0,Low
4727,1,0.0,Low
4728,1,0.0,Low
4729,1,0.0,Low
4730,1,0.0,Low
4731,1,0.0,Low
4732,1,0.0,Low
4733,1,0.0,Low
4734,1,0.0,Low
4735,1,0.0,Low
4736,1,0.0,Low
4737,1,0.0,Low
4738,1,0.0,Low
4739,1,0.0,Low
4740,1,0.0,Low
4741,1,0.0,Low
4742,0,0.016666666666666666,Low
4743,0,0.03333333333333333,Low
4744,1,0.03333333333333333,Low
4745,1,0.03333333333333333,Low
4746,1,0.03333333333333333,Low
4747,1,0.03333333333333333,Low
4748,1,0.03333333333333333,Low
4749,1,0.03333333333333333,Low
4750,1,0.03333333333333333,Low
4751,1,0.03333333333333333,Low
4752,1,0.03333333333333333,Low
4753,1,0.03333333333333333,Low
4754,1,0.03333333333333333,Low
4755,1,0.03333333333333333,Low
4756,1,0.03333333333333333,Low
4757,0,0.05,Low
4758,1,0.05,Low
4759,1,0.05,Low
4760,1,0.05,Low
4761,1,0.05,Low
4762,1,0.05,Low
4763,1,0.05,Low
4764,1,0.05,Low
4765,1,0.05,Low
4766,0,0.06666666666666667,Low
4767,0,0.08333333333333333,Low
4768,1,0.08333333333333333,Low
4769,1,0.08333333333333333,Low
4770,1,0.08333333333333333,Low
4771,1,0.08333333333333333,Low
4772,1,0.08333333333333333,Low
4773,1,0.08333333333333333,Low
4774,1,0.08333333333333333,Low
4775,1,0.08333333333333333,Low
4776,1,0.08333333333333333,Low
4777,1,0.08333333333333333,Low
4778,1,0.08333333333333333,Low
4779,1,0.08333333333333333,Low
4780,1,0.08333333333333333,Low
4781,1,0.08333333333333333,Low
4782,1,0.08333333333333333,Low
4783,1,0.08333333333333333,Low
4784,1,0.08333333333333333,Low
4785,1,0.08333333333333333,Low
4786,1,0.08333333333333333,Low
4787,1,0.08333333333333333,Low
4788,1,0.08333333333333333,Low
4789,1,0.08333333333333333,Low
4790,1,0.08333333333333333,Low
4791,1,0.08333333333333333,Low
4792,1,0.08333333333333333,Low
4793,1,0.08333333333333333,Low
4794,1,0.08333333333333333,Low
4795,1,0.08333333333333333,Low
4796,1,0.08333333333333333,Low
4797,1,0.08333333333333333,Low
4798,1,0.08333333333333333,Low
4799,1,0.08333333333333333,Low
4800,1,0.08333333333333333,Low
4801,1,0.08333333333333333,Low
4802,1,0.06666666666666667,Low
4803,0,0.06666666666666667,Low
4804,1,0.06666666666666667,Low
4805,1,0.06666666666666667,Low
4806,1,0.06666666666666667,Low
4807,1,0.06666666666666667,Low
4808,1,0.06666666666666667,Low
4809,1,0.06666666666666667,Low
4810,1,0.06666666666666667,Low
4811,1,0.06666666666666667,Low
4812,0,0.08333333333333333,Low
4813,0,0.1,Low
4814,0,0.11666666666666667,Low
4815,1,0.11666666666666667,Low
4816,1,0.11666666666666667,Low
4817,1,0.1,Low
4818,1,0.1,Low
4819,1,0.1,Low
4820,1,0.1,Low
4821,1,0.1,Low
4822,1,0.1,Low
4823,1,0.1,Low
4824,1,0.1,Low
4825,1,0.1,Low
4826,1,0.08333333333333333,Low
4827,1,0.06666666666666667,Low
4828,1,0.06666666666666667,Low
4829,1,0.06666666666666667,Low
4830,1,0.06666666666666667,Low
4831,1,0.06666666666666667,Low
4832,1,0.06666666666666667,Low
4833,1,0.06666666666666667,Low
4834,1,0.06666666666666667,Low
4835,1,0.06666666666666667,Low
4836,1,0.06666666666666667,Low
4837,1,0.06666666666666667,Low
4838,1,0.06666666666666667,Low
4839,1,0.06666666666666667,Low
4840,1,0.06666666666666667,Low
